15,'fevereiro',2017,'Estado','Dólar cai para R$ 3,09, menor valor desde 2015.'
17,'janeiro',2017,'Valor','Dobra o otimismo de CEOs e Bradesco vê início de virada.'
17,'janeiro',2017,'Valor','Moody''s deve melhorar nota da Petrobras.'
17,'janeiro',2017,'Valor','Analistas veem aumento das importações.'
17,'janeiro',2017,'Valor','Óculos e lentes se unem em negócio de US$ 49 bilhões.'
17,'janeiro',2017,'Valor','Polícia de SP alerta para ataque do PCC.'
17,'janeiro',2017,'Valor','Alemanha reagirá a guerra fiscal.'
17,'janeiro',2017,'Valor','Rolls Royce vai pagar US$ 26 mi à Petrobras.'
17,'janeiro',2017,'Valor','Basquete quer voltar a ser o segundo esporte do país.'
17,'janeiro',2017,'Globo','Prisão rebelada tem presos fora das celas desde 2015.'
17,'janeiro',2017,'Globo','Críticas de Trump provocam forte reação da Europa.'
17,'janeiro',2017,'Globo','O poder mora ao lado.'
17,'janeiro',2017,'Globo','Febre amarela avança para o litoral.'
17,'janeiro',2017,'Globo','Rolls-Royce vai devolver R$ 2,6 bi.'
17,'janeiro',2017,'Globo','Merendeira vai gerir transportes.'
17,'janeiro',2017,'Globo','Tem dendê na folia.'
17,'janeiro',2017,'Folha','Estados pressionam Temer por papel da Força Nacional.'
17,'janeiro',2017,'Folha','Hélio Shwartsman: É preciso prender menos e legalizar o uso de drogas.'
17,'janeiro',2017,'Folha','Rolls-Royce admite ter pago propina e devolverá R$ 83 mi.'
17,'janeiro',2017,'Folha','União teve perda menor de receita no final de 2016.'
17,'janeiro',2017,'Folha','Chefe do Bradesco vê reação mais forte do Brasil em 2018.'
17,'janeiro',2017,'Folha','Demoratas vão boicotar a posse de Donald Trump.'
17,'janeiro',2017,'Folha','Anvisa aprova o 1º medicamento à base de maconha.'
17,'janeiro',2017,'Estado','62 municípios decretam calamidade em busca de recursos.'
17,'janeiro',2017,'Estado','Aeronáutica quer privatizar controle do tráfego aéreo.'
17,'janeiro',2017,'Estado','Executivos estão confiantes, mas não pretendem contratar.'
17,'janeiro',2017,'Estado','Minas investiga 47 mortes por febre amarela.'
17,'janeiro',2017,'Estado','Candidatos na Câmara apoiam lei de abuso.'
17,'janeiro',2017,'Estado','STF interpela Maia sobre reeleição.'
17,'janeiro',2017,'Estado','UE e Otan reagem a ataques de Trump.'
17,'janeiro',2017,'Estado','Anvisa libera remédio derivado da maconha.'
17,'julho',2017,'Valor','Governo deve retomar agenda para aviação.'
17,'julho',2017,'Valor','Crédito rural passa por “apertos”.'
17,'abril',2017,'Valor','Delações trazem mapa das contrapartidas a doações.'
17,'abril',2017,'Valor','Legislativo criou balcão de venda de Mps.'
17,'abril',2017,'Valor','Depoimentos aumentam cisão no PT.'
17,'abril',2017,'Valor','Odebrecht ameaçou Dilma por proteção.'
17,'abril',2017,'Valor','Moro deve julgar Temer após mandato.'
17,'abril',2017,'Globo','Investigados no STF podem ter penas de até 22 anos.'
17,'abril',2017,'Globo','"Padrinhos" da Odebrecht evitavam conflitos.'
17,'abril',2017,'Globo','Erdogan vence sob contestação.'
17,'abril',2017,'Globo','Ataque suicida matou 80 crianças.'
17,'abril',2017,'Globo','Área do Planetário vai a leilão amanhã.'
17,'abril',2017,'Globo','Prefeitura quer verticalizar favela.'
17,'abril',2017,'Folha','Plebiscito dá superpoder ao presidente da Turquia.'
17,'abril',2017,'Folha','Repasse ilícito da Odebrecht se manteve mesmo com Lava-Jato.'
17,'abril',2017,'Folha','OAB pressiona STF a convocar juízes auxiliares para acelerar apuração.'
17,'abril',2017,'Folha','Elmar Nascimento: Rezo todos os dias para não ter que cassar nenhum colega.'
17,'abril',2017,'Folha','Embaixada do Brasil cria plano de fuga da Coreia.'
17,'abril',2017,'Folha','Idade mínima da aposentadoria deve subir a cada 2 anos.'
17,'abril',2017,'Folha','Nelson Barbosa: Corte de gastas ameaça retomada da economia.'
17,'abril',2017,'Folha','Embaixada do Brasil cria plano de fuga da Coreia.'
17,'abril',2017,'Estado','Maioria dos inquéritos abertos pelo Supremo investigará "achaques".'
17,'abril',2017,'Estado','O eleitor paga a conta da propina.'
17,'abril',2017,'Estado','Turquia aprova mais poderes para Erdogan em referendo.'
17,'abril',2017,'Estado','Vice dos EUA vai a Seul tratar de crise.'
17,'abril',2017,'Estado','PF indicia 63 suspeitos na Operação Carne Fraca.'
17,'abril',2017,'Estado','Novatos reeditam polarização na Câmara'
17,'abril',2017,'Estado','Reforma mantém privilégio de setores na Previdência.'
17,'abril',2017,'Estado','"Efeito Uber" tira clientes de valet e estacionamentos.'
17,'julho',2017,'Valor','Exportação de veículos tem impulso frágil.'
17,'julho',2017,'Valor','Permuta entre Shell e Cosan na Comgás.'
17,'julho',2017,'Valor','Novo impasse divide Oi, credores e Anatel.'
17,'julho',2017,'Valor','China retalia países que pressionam por abertura.'
17,'julho',2017,'Valor','Royalties da mineração vão aumentar.'
17,'julho',2017,'Globo','Chineses planejam investir R$ 32 bi no Rio.'
23,'dezembro',2016,'Valor','Supremo homologa delação da Odebrecht, mas mantém sigilo.'
23,'dezembro',2016,'Valor','Contas inativas do FGTS devem injetar R$ 41 bi na economia.'
23,'dezembro',2016,'Valor','Trump demite secretária que questionou veto.'
23,'dezembro',2016,'Valor','Contas do govertno têm maior rombo da história.'
23,'dezembro',2016,'Valor','Doria congela R$ 2,6 bi de Saúde e Educação.'
23,'dezembro',2016,'Valor','Febre amarela: país tem 120 casos e investiga 623.'
23,'dezembro',2016,'Folha','Pacote de Temer tenta agradar a trabalhadores e empresários.'
23,'dezembro',2016,'Folha','Presidente afirma que não pensa em renunciar ao cargo.'
23,'dezembro',2016,'Folha','Assad retoma Aleppo e obtém a maior vitória na guerra síria.'
23,'dezembro',2016,'Folha','Odebrecht diz ter agido para manter influência de Lula.'
23,'dezembro',2016,'Folha','Exército admite que militar foi infiltrado em ato contra o governo.'
23,'dezembro',2016,'Estado','Temer libera saque total das contas inativas do FGTS.'
23,'dezembro',2016,'Estado','Acordo terá força de lei na área trabalhista.'
23,'dezembro',2016,'Estado','''Não tirarei o Padilha", diz Temer.'
23,'dezembro',2016,'Estado','Cabral e mulher viajavam para o exterior três vezes por mês.'
23,'dezembro',2016,'Estado','Odebrecht deu R$ 50 mi para eleição de Dilma, indicam EUA.'
23,'dezembro',2016,'Globo','Reforma moderniza lei e dá mais poder a sindicatos.'
23,'dezembro',2016,'Globo','EUA vão fiscalizar Odebrecht e Braskem.'
23,'dezembro',2016,'Globo','Temer: ''Nunca caí de pinguela''.'
23,'dezembro',2016,'Globo','Saque do FGTS não terá limite.'
23,'dezembro',2016,'Globo','Violência no Rio: Assassinatos sobem 41,37%.'
23,'agosto',2017,'Estado','Chico volta atual nas letras e clássico nas canções.'
23,'agosto',2017,'Estado','Cena contemporânea chega a maioridade com peças de quatro países.'
23,'agosto',2017,'Estado','Show marca amizade entre Rico Dalasam e Russo Passapusso.'
23,'agosto',2017,'Estado','“Corpo Elétrico” fala sobre amor e liberdade sem fazer análises morais.'
23,'agosto',2017,'Estado','As 30 melhores séries de todos os tempos segundo a Rolling Stone.'
23,'agosto',2017,'Estado','Morgan Freeman receberá prêmio honorário do Sindicato dos Atores.'
23,'agosto',2017,'Estado','BBC elege as 100 melhores comédias de todos os tempos.'
23,'agosto',2017,'Estado','Festival de Brasília divulga programação da edição 2017.'
23,'agosto',2017,'Estado','Morrissey volta com novo álbum, fiel às críticas políticas'
23,'agosto',2017,'Estado','Taylor Swift anuncia novo álbum “Reputation”, uma semana após vitória na Justiça.'
24,'julho',2017,'Globo','Batalhão da PM vira abrigo em tiroteio na Linha Vermelha.'
25,'julho',2017,'Globo','Oposição ganha apoio em massa na Venezuela.'
26,'julho',2017,'Globo','Fundo da Cedae é investigado.'
27,'julho',2017,'Globo','Dilma gastou mais depois do mandato.'
28,'julho',2017,'Folha','Teto a todo aposentado geraria R$ 50 bi por ano.'
29,'julho',2017,'Folha','Temer usará reformas para se fortalecer contra denúncia.'
30,'julho',2017,'Folha','Celso Souza Barros: Esquerda precisa viver sem a ideia de Lula no páreo.'
31,'julho',2017,'Folha','Isabela, mulher de Odebrecht, vira personagem na carceragem da PF.'
31,'dezembro',2016,'Valor','Atuação de Trump contraria empresas e afeta mercados.'
31,'dezembro',2016,'Valor','Despesas da União tiveram aumento real.'
31,'dezembro',2016,'Valor','Planalto teme vazamento aós homologações.'
31,'dezembro',2016,'Valor','Eike é preso e empresas se explicam.'
31,'dezembro',2016,'Valor','Chaim zaher recompra o sistema Pureri Domus.'
31,'dezembro',2016,'Valor','Macri restringe imigração e causa polêmica.'
31,'dezembro',2016,'Globo','Ao alcance da lei: Eike está em Bangu e deve delatar.'
31,'dezembro',2016,'Globo','Confissões da Odebrecht já valem.'
31,'dezembro',2016,'Globo','Canetadas de Trump deixam os EUA isolados.'
31,'dezembro',2016,'Globo','Empresas e bolsas reagem a barreiras para imigrantes.'
31,'dezembro',2016,'Folha','Cármen Lúcia quer sortear relatoria entre 5 ministros.'
31,'dezembro',2016,'Folha','Hélio Schwartsman: Lava-Jato deve se converter no novo normal do país.'
31,'dezembro',2016,'Folha','Govwerno teve déficit recorde de R$ 154,2 bi no ano passado.'
31,'dezembro',2016,'Folha','Eike se entrega e indca que vai colaborar com investigações.'
31,'dezembro',2016,'Folha','Decreto de Trump deflagra batalhas política e jurídica.'
31,'dezembro',2016,'Folha','Ataque a mesquita no Canadá deixa ao menos seis mortos.'
31,'dezembro',2016,'Folha','Em um mês, Doria prioriza centro de SP e zeladoria.'
31,'dezembro',2016,'Estado','Supremo homologa delação da Odebrecht, mas mantém sigilo.'
31,'dezembro',2016,'Estado','Contas inativas do FGTS devem injetar R$ 41 bi na economia.'
31,'dezembro',2016,'Estado','Trump demite secretária que questionou veto.'
31,'dezembro',2016,'Estado','Contas do govertno têm maior rombo da história.'
31,'dezembro',2016,'Estado','Doria congela R$ 2,6 bi de Saúde e Educação.'
31,'dezembro',2016,'Estado','Febre amarela: país tem 120 casos e investiga 623.'
17,'julho',2017,'Folha','Fernando Haddad: PT e PSDB se mantiveram reféns do atraso.'
17,'julho',2017,'Folha','Plebiscito na Venezuela atrai eleitores contra gestão Maduro.'
17,'julho',2017,'Folha','Colômbia tenta convencer Cuba a mediar crise no país vizinho.'
17,'julho',2017,'Folha','Atendimento a baleados dispara em hospital do Rio.'
17,'julho',2017,'Estado','Dívida de inadimplentes supera em três vezes o salário.'
17,'julho',2017,'Estado','Ferrogrão ganha um concorrente.'
17,'julho',2017,'Estado','Marina: Candidatura hesitante.'
